,name,N,fm,d,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
284,DPA,1000,0.2,0.01,2.5,1.5,415428574,,720,0,,12,4,0.0013597247519015697
285,DPA,1000,0.2,0.01,2.5,1.5,415428574,,849,0,,10,0,0.0005454669989666012
286,DPA,1000,0.2,0.01,2.5,1.5,415428574,,386,0,,3,1,0.00039372718403900373
287,DPA,1000,0.2,0.01,2.5,1.5,415428574,,836,0,,12,1,0.0005984712742416759
288,DPA,1000,0.2,0.01,2.5,1.5,415428574,,219,0,,6,8,0.0008999705416057993
289,DPA,1000,0.2,0.01,2.5,1.5,415428574,,163,0,,9,0,0.0006557879026494526
290,DPA,1000,0.2,0.01,2.5,1.5,415428574,,932,0,,11,2,0.003200113747929365
291,DPA,1000,0.2,0.01,2.5,1.5,415428574,,126,0,,9,0,0.0005221627292869942
292,DPA,1000,0.2,0.01,2.5,1.5,415428574,,801,0,,13,2,0.0006030979514166132
293,DPA,1000,0.2,0.01,2.5,1.5,415428574,,269,0,,18,1,0.0015835360756574965
294,DPA,1000,0.2,0.01,2.5,1.5,415428574,,861,0,,7,3,0.0004041875307340397
295,DPA,1000,0.2,0.01,2.5,1.5,415428574,,724,0,,9,3,0.0005684476555063854
296,DPA,1000,0.2,0.01,2.5,1.5,415428574,,296,0,,8,1,0.0004947847937472939
297,DPA,1000,0.2,0.01,2.5,1.5,415428574,,764,0,,12,18,0.002026359927572654
298,DPA,1000,0.2,0.01,2.5,1.5,415428574,,527,0,,6,2,0.000395544634015948
299,DPA,1000,0.2,0.01,2.5,1.5,415428574,,513,0,,8,2,0.00040345541562984466
300,DPA,1000,0.2,0.01,2.5,1.5,415428574,,457,0,,15,0,0.0022097465165084196
301,DPA,1000,0.2,0.01,2.5,1.5,415428574,,169,0,,8,0,0.0003987272541637984
302,DPA,1000,0.2,0.01,2.5,1.5,415428574,,397,0,,8,0,0.0009398648385641637
303,DPA,1000,0.2,0.01,2.5,1.5,415428574,,506,0,,9,0,0.00048418582329462403
304,DPA,1000,0.2,0.01,2.5,1.5,415428574,,840,0,,7,1,0.0003964913239614567
305,DPA,1000,0.2,0.01,2.5,1.5,415428574,,444,0,,12,1,0.0010289364545603506
306,DPA,1000,0.2,0.01,2.5,1.5,415428574,,781,0,,11,0,0.0012937634827601679
307,DPA,1000,0.2,0.01,2.5,1.5,415428574,,868,0,,10,0,0.0022509063694723013
308,DPA,1000,0.2,0.01,2.5,1.5,415428574,,731,0,,11,1,0.00041336194099641913
309,DPA,1000,0.2,0.01,2.5,1.5,415428574,,116,0,,11,1,0.0014241053043302207
310,DPA,1000,0.2,0.01,2.5,1.5,415428574,,143,0,,9,1,0.00042839450810344204
311,DPA,1000,0.2,0.01,2.5,1.5,415428574,,112,0,,8,1,0.0005393262347343106
312,DPA,1000,0.2,0.01,2.5,1.5,415428574,,656,0,,12,0,0.0010439363976648818
313,DPA,1000,0.2,0.01,2.5,1.5,415428574,,260,0,,10,0,0.0007607204994267881
314,DPA,1000,0.2,0.01,2.5,1.5,415428574,,790,0,,10,7,0.0017750623503363086
315,DPA,1000,0.2,0.01,2.5,1.5,415428574,,401,0,,16,1,0.0015106112715436598
316,DPA,1000,0.2,0.01,2.5,1.5,415428574,,911,0,,13,0,0.0017546907955123025
317,DPA,1000,0.2,0.01,2.5,1.5,415428574,,191,0,,16,1,0.0018488799957498117
318,DPA,1000,0.2,0.01,2.5,1.5,415428574,,635,0,,11,2,0.0014694942432437125
319,DPA,1000,0.2,0.01,2.5,1.5,415428574,,867,0,,12,0,0.0007140796783693575
320,DPA,1000,0.2,0.01,2.5,1.5,415428574,,156,0,,11,3,0.00046046440336263
321,DPA,1000,0.2,0.01,2.5,1.5,415428574,,973,0,,8,1,0.00040560662058443733
322,DPA,1000,0.2,0.01,2.5,1.5,415428574,,668,0,,8,3,0.00044010852889349636
323,DPA,1000,0.2,0.01,2.5,1.5,415428574,,347,0,,13,4,0.001151438812737111
324,DPA,1000,0.2,0.01,2.5,1.5,415428574,,49,0,,10,0,0.0006234884941590235
325,DPA,1000,0.2,0.01,2.5,1.5,415428574,,948,0,,12,2,0.0009581108469846093
326,DPA,1000,0.2,0.01,2.5,1.5,415428574,,157,0,,14,0,0.0005482066780509601
327,DPA,1000,0.2,0.01,2.5,1.5,415428574,,447,0,,2,3,0.000393378668651244
328,DPA,1000,0.2,0.01,2.5,1.5,415428574,,787,0,,12,3,0.0007428549307918689
329,DPA,1000,0.2,0.01,2.5,1.5,415428574,,615,0,,8,1,0.0005533485253412364
330,DPA,1000,0.2,0.01,2.5,1.5,415428574,,30,0,,11,1,0.0005817963548065466
331,DPA,1000,0.2,0.01,2.5,1.5,415428574,,325,0,,13,3,0.0015320011331484394
332,DPA,1000,0.2,0.01,2.5,1.5,415428574,,725,0,,15,2,0.0016229331483401355
333,DPA,1000,0.2,0.01,2.5,1.5,415428574,,645,0,,8,1,0.0005715987893418288
334,DPA,1000,0.2,0.01,2.5,1.5,415428574,,926,0,,15,1,0.0018143282146611548
335,DPA,1000,0.2,0.01,2.5,1.5,415428574,,597,0,,9,2,0.0004711969636059611
336,DPA,1000,0.2,0.01,2.5,1.5,415428574,,357,0,,14,0,0.0011165987010910157
337,DPA,1000,0.2,0.01,2.5,1.5,415428574,,760,0,,12,0,0.0015063722356804445
338,DPA,1000,0.2,0.01,2.5,1.5,415428574,,714,0,,9,0,0.0006035390509310265
339,DPA,1000,0.2,0.01,2.5,1.5,415428574,,906,0,,9,0,0.00041562966780357593
340,DPA,1000,0.2,0.01,2.5,1.5,415428574,,503,0,,14,0,0.0012922291103810394
341,DPA,1000,0.2,0.01,2.5,1.5,415428574,,502,0,,15,1,0.0032798077689053418
342,DPA,1000,0.2,0.01,2.5,1.5,415428574,,96,0,,13,1,0.0014731124730295957
343,DPA,1000,0.2,0.01,2.5,1.5,415428574,,202,0,,11,0,0.0006773620591609937
344,DPA,1000,0.2,0.01,2.5,1.5,415428574,,918,0,,7,0,0.0003970851137903316
345,DPA,1000,0.2,0.01,2.5,1.5,415428574,,351,0,,15,4,0.002319721078482611
346,DPA,1000,0.2,0.01,2.5,1.5,415428574,,467,0,,8,0,0.0006936277948016662
347,DPA,1000,0.2,0.01,2.5,1.5,415428574,,533,0,,11,1,0.00044099742464658086
348,DPA,1000,0.2,0.01,2.5,1.5,415428574,,129,0,,14,1,0.0008042061823717225
349,DPA,1000,0.2,0.01,2.5,1.5,415428574,,271,0,,7,0,0.0004085015918923233
350,DPA,1000,0.2,0.01,2.5,1.5,415428574,,951,0,,14,1,0.0012502172165725098
351,DPA,1000,0.2,0.01,2.5,1.5,415428574,,646,0,,13,2,0.002151873443349006
352,DPA,1000,0.2,0.01,2.5,1.5,415428574,,871,0,,8,2,0.00042994746962218367
353,DPA,1000,0.2,0.01,2.5,1.5,415428574,,72,0,,9,4,0.00047513596533656064
354,DPA,1000,0.2,0.01,2.5,1.5,415428574,,956,0,,6,1,0.0004014921445761523
355,DPA,1000,0.2,0.01,2.5,1.5,415428574,,898,0,,4,0,0.00039432099716597797
356,DPA,1000,0.2,0.01,2.5,1.5,415428574,,385,0,,11,0,0.0019004401201844021
357,DPA,1000,0.2,0.01,2.5,1.5,415428574,,7,0,,8,0,0.00043335187747770514
358,DPA,1000,0.2,0.01,2.5,1.5,415428574,,613,0,,13,2,0.0005313491664302808
359,DPA,1000,0.2,0.01,2.5,1.5,415428574,,993,0,,12,1,0.0007521435995633893
360,DPA,1000,0.2,0.01,2.5,1.5,415428574,,676,0,,5,3,0.00039599250698951435
361,DPA,1000,0.2,0.01,2.5,1.5,415428574,,833,0,,9,0,0.0004996084855522532
362,DPA,1000,0.2,0.01,2.5,1.5,415428574,,707,0,,11,0,0.0014317709596901131
363,DPA,1000,0.2,0.01,2.5,1.5,415428574,,710,0,,19,0,0.0036013767660119287
364,DPA,1000,0.2,0.01,2.5,1.5,415428574,,104,0,,10,1,0.0007981320152878628
365,DPA,1000,0.2,0.01,2.5,1.5,415428574,,759,0,,12,1,0.0007790039463951026
366,DPA,1000,0.2,0.01,2.5,1.5,415428574,,895,0,,16,0,0.006944542297340511
367,DPA,1000,0.2,0.01,2.5,1.5,415428574,,517,0,,8,0,0.0004241283730198745
368,DPA,1000,0.2,0.01,2.5,1.5,415428574,,360,0,,8,2,0.0004090954050192975
369,DPA,1000,0.2,0.01,2.5,1.5,415428574,,428,0,,14,1,0.0016727226395299765
370,DPA,1000,0.2,0.01,2.5,1.5,415428574,,874,0,,8,0,0.0003998180739319745
371,DPA,1000,0.2,0.01,2.5,1.5,415428574,,282,0,,10,2,0.0004555790894099131
372,DPA,1000,0.2,0.01,2.5,1.5,415428574,,603,0,,9,0,0.0006208806839847795
373,DPA,1000,0.2,0.01,2.5,1.5,415428574,,252,0,,13,4,0.003289674252823811
374,DPA,1000,0.2,0.01,2.5,1.5,415428574,,681,0,,12,0,0.0015609386413295964
375,DPA,1000,0.2,0.01,2.5,1.5,415428574,,11,0,,15,3,0.0015927728424518733
376,DPA,1000,0.2,0.01,2.5,1.5,415428574,,709,0,,8,1,0.00040367502199409116
377,DPA,1000,0.2,0.01,2.5,1.5,415428574,,883,0,,11,0,0.0008275000071015413
378,DPA,1000,0.2,0.01,2.5,1.5,415428574,,929,0,,9,2,0.0007176919945611157
379,DPA,1000,0.2,0.01,2.5,1.5,415428574,,934,0,,6,5,0.000395544634015948
380,DPA,1000,0.2,0.01,2.5,1.5,415428574,,84,0,,9,3,0.00046316565835171844
381,DPA,1000,0.2,0.01,2.5,1.5,415428574,,309,0,,9,2,0.0004665302444775437
382,DPA,1000,0.2,0.01,2.5,1.5,415428574,,474,0,,15,3,0.0028369443729898305
383,DPA,1000,0.2,0.01,2.5,1.5,415428574,,361,0,,7,3,0.0004016380614314608
384,DPA,1000,0.2,0.01,2.5,1.5,415428574,,87,0,,14,4,0.0014860801518851209
385,DPA,1000,0.2,0.01,2.5,1.5,415428574,,958,0,,7,1,0.0005139665640200507
386,DPA,1000,0.2,0.01,2.5,1.5,415428574,,295,0,,9,1,0.000817387200865081
387,DPA,1000,0.2,0.01,2.5,1.5,415428574,,286,0,,12,2,0.00045984201940405797
388,DPA,1000,0.2,0.01,2.5,1.5,415428574,,371,0,,10,0,0.0006670320939802424
389,DPA,1000,0.2,0.01,2.5,1.5,415428574,,548,0,,6,7,0.00039649130066335734
390,DPA,1000,0.2,0.01,2.5,1.5,415428574,,34,0,,8,2,0.00039830867815984056
391,DPA,1000,0.2,0.01,2.5,1.5,415428574,,622,0,,6,2,0.00044389032693129547
392,DPA,1000,0.2,0.01,2.5,1.5,415428574,,620,0,,10,4,0.0005740611233955515
393,DPA,1000,0.2,0.01,2.5,1.5,415428574,,231,0,,9,0,0.00040116828362176207
394,DPA,1000,0.2,0.01,2.5,1.5,415428574,,350,0,,8,0,0.0004125230716416928
395,DPA,1000,0.2,0.01,2.5,1.5,415428574,,322,0,,15,4,0.001398524203416861
396,DPA,1000,0.2,0.01,2.5,1.5,415428574,,244,0,,14,5,0.001173326404055683
397,DPA,1000,0.2,0.01,2.5,1.5,415428574,,435,0,,11,3,0.0007649327495596229
398,DPA,1000,0.2,0.01,2.5,1.5,415428574,,938,0,,13,4,0.0013910290278735522
399,DPA,1000,0.2,0.01,2.5,1.5,415428574,,217,0,,14,0,0.0031818628544252954
400,DPA,1000,0.2,0.01,2.5,1.5,415428574,,382,0,,13,0,0.0007942897763395297
401,DPA,1000,0.2,0.01,2.5,1.5,415428574,,758,0,,12,0,0.00042402050742871374
402,DPA,1000,0.2,0.01,2.5,1.5,415428574,,152,0,,17,0,0.0011031676421885267
403,DPA,1000,0.2,0.01,2.5,1.5,415428574,,355,0,,6,1,0.00039817606776312647
404,DPA,1000,0.2,0.01,2.5,1.5,415428574,,405,0,,11,2,0.0004954883289092267
405,DPA,1000,0.2,0.01,2.5,1.5,415428574,,660,0,,7,0,0.0003970851137903316
406,DPA,1000,0.2,0.01,2.5,1.5,415428574,,32,0,,7,1,0.002236014270152449
407,DPA,1000,0.2,0.01,2.5,1.5,415428574,,586,0,,7,3,0.0003964913239614567
408,DPA,1000,0.2,0.01,2.5,1.5,415428574,,858,0,,8,0,0.0004047002654258335
409,DPA,1000,0.2,0.01,2.5,1.5,415428574,,427,0,,9,0,0.000572657624570812
410,DPA,1000,0.2,0.01,2.5,1.5,415428574,,832,0,,9,2,0.0006348944491190946
411,DPA,1000,0.2,0.01,2.5,1.5,415428574,,353,0,,15,0,0.0016171033546888507
412,DPA,1000,0.2,0.01,2.5,1.5,415428574,,501,0,,10,6,0.00043347359037760875
413,DPA,1000,0.2,0.01,2.5,1.5,415428574,,680,0,,16,0,0.0016561405692296126
414,DPA,1000,0.2,0.01,2.5,1.5,415428574,,212,0,,8,4,0.0005355642698817466
415,DPA,1000,0.2,0.01,2.5,1.5,415428574,,684,0,,10,1,0.001221717676606364
416,DPA,1000,0.2,0.01,2.5,1.5,415428574,,540,0,,11,0,0.002022411446881218
417,DPA,1000,0.2,0.01,2.5,1.5,415428574,,478,0,,7,0,0.0004237798576321148
418,DPA,1000,0.2,0.01,2.5,1.5,415428574,,273,0,,15,1,0.003219278296731878
419,DPA,1000,0.2,0.01,2.5,1.5,415428574,,916,0,,10,0,0.0007996405769517044
420,DPA,1000,0.2,0.01,2.5,1.5,415428574,,981,0,,13,2,0.0006181707212824548
421,DPA,1000,0.2,0.01,2.5,1.5,415428574,,451,0,,10,5,0.0004393781905309562
422,DPA,1000,0.2,0.01,2.5,1.5,415428574,,529,0,,7,1,0.0008417793024245462
423,DPA,1000,0.2,0.01,2.5,1.5,415428574,,393,0,,9,1,0.0012162148754944926
424,DPA,1000,0.2,0.01,2.5,1.5,415428574,,991,0,,9,0,0.0006175641489175618
425,DPA,1000,0.2,0.01,2.5,1.5,415428574,,380,0,,7,0,0.0004016380614314608
426,DPA,1000,0.2,0.01,2.5,1.5,415428574,,47,0,,5,2,0.00039743197635006895
427,DPA,1000,0.2,0.01,2.5,1.5,415428574,,700,0,,3,0,0.0003938516265329576
428,DPA,1000,0.2,0.01,2.5,1.5,415428574,,462,0,,9,2,0.0010421779103618656
429,DPA,1000,0.2,0.01,2.5,1.5,415428574,,291,0,,11,1,0.0008624088941736855
430,DPA,1000,0.2,0.01,2.5,1.5,415428574,,424,0,,10,0,0.0012702302036419679
431,DPA,1000,0.2,0.01,2.5,1.5,415428574,,21,0,,10,0,0.0011197658038987386
432,DPA,1000,0.2,0.01,2.5,1.5,415428574,,974,0,,13,1,0.0006888068568128261
433,DPA,1000,0.2,0.01,2.5,1.5,415428574,,667,0,,12,1,0.0010204710971583543
434,DPA,1000,0.2,0.01,2.5,1.5,415428574,,599,0,,4,2,0.0003944712754520612
435,DPA,1000,0.2,0.01,2.5,1.5,415428574,,3,0,,10,2,0.0006122888094187788
436,DPA,1000,0.2,0.01,2.5,1.5,415428574,,780,0,,11,2,0.0015209957149885042
437,DPA,1000,0.2,0.01,2.5,1.5,415428574,,762,0,,7,0,0.0006541265835680974
438,DPA,1000,0.2,0.01,2.5,1.5,415428574,,147,0,,9,3,0.0004226208402604271
439,DPA,1000,0.2,0.01,2.5,1.5,415428574,,495,0,,11,1,0.0006684315586112932
440,DPA,1000,0.2,0.01,2.5,1.5,415428574,,449,0,,4,0,0.001155466127645312
441,DPA,1000,0.2,0.01,2.5,1.5,415428574,,729,0,,14,1,0.0010491265531784024
442,DPA,1000,0.2,0.01,2.5,1.5,415428574,,699,0,,9,0,0.0005495127635503646
443,DPA,1000,0.2,0.01,2.5,1.5,415428574,,617,0,,10,0,0.0011178513792031509
444,DPA,1000,0.2,0.01,2.5,1.5,415428574,,870,0,,8,2,0.00039935092942337824
445,DPA,1000,0.2,0.01,2.5,1.5,415428574,,541,0,,11,0,0.0005868111874551376
446,DPA,1000,0.2,0.01,2.5,1.5,415428574,,465,0,,9,1,0.0006516294195648866
447,DPA,1000,0.2,0.01,2.5,1.5,415428574,,193,0,,8,1,0.0029837923641648956
448,DPA,1000,0.2,0.01,2.5,1.5,415428574,,820,0,,7,0,0.0003972877123227828
449,DPA,1000,0.2,0.01,2.5,1.5,415428574,,855,0,,11,0,0.0005682565352456407
450,DPA,1000,0.2,0.01,2.5,1.5,415428574,,267,0,,8,0,0.00043560297800607667
451,DPA,1000,0.2,0.01,2.5,1.5,415428574,,419,0,,10,0,0.0011448347674967246
452,DPA,1000,0.2,0.01,2.5,1.5,415428574,,236,0,,8,0,0.00040454568624696623
453,DPA,1000,0.2,0.01,2.5,1.5,415428574,,998,0,,13,5,0.0008139852669346742
454,DPA,1000,0.2,0.01,2.5,1.5,415428574,,123,0,,11,0,0.0005726161694890352
455,DPA,1000,0.2,0.01,2.5,1.5,415428574,,341,0,,10,0,0.00041238219196931396
456,DPA,1000,0.2,0.01,2.5,1.5,415428574,,475,0,,15,2,0.001511115953297432
457,DPA,1000,0.2,0.01,2.5,1.5,415428574,,796,0,,8,0,0.0011596624118594572
458,DPA,1000,0.2,0.01,2.5,1.5,415428574,,828,0,,7,1,0.00042583306249200075
459,DPA,1000,0.2,0.01,2.5,1.5,415428574,,950,0,,8,0,0.0007454300923227516
460,DPA,1000,0.2,0.01,2.5,1.5,415428574,,769,0,,8,1,0.0005734630065041457
461,DPA,1000,0.2,0.01,2.5,1.5,415428574,,227,0,,12,4,0.0007925372188261912
462,DPA,1000,0.2,0.01,2.5,1.5,415428574,,208,0,,6,0,0.00043391219664751045
463,DPA,1000,0.2,0.01,2.5,1.5,415428574,,791,0,,14,1,0.0014823870778832252
464,DPA,1000,0.2,0.01,2.5,1.5,415428574,,188,0,,10,1,0.0005249819623963357
465,DPA,1000,0.2,0.01,2.5,1.5,415428574,,989,0,,10,2,0.0004953631630159926
466,DPA,1000,0.2,0.01,2.5,1.5,415428574,,634,0,,12,1,0.0006192043407965705
467,DPA,1000,0.2,0.01,2.5,1.5,415428574,,394,0,,9,1,0.00043106474546962255
468,DPA,1000,0.2,0.01,2.5,1.5,415428574,,105,0,,12,0,0.003873526237940792
469,DPA,1000,0.2,0.01,2.5,1.5,415428574,,25,0,,7,5,0.0003973619882143318
470,DPA,1000,0.2,0.01,2.5,1.5,415428574,,58,0,,7,1,0.0003982477087268859
471,DPA,1000,0.2,0.01,2.5,1.5,415428574,,220,0,,8,1,0.0004287989298365759
472,DPA,1000,0.2,0.01,2.5,1.5,415428574,,430,0,,7,1,0.0003970851137903316
473,DPA,1000,0.2,0.01,2.5,1.5,415428574,,215,0,,12,1,0.0008369126262784808
474,DPA,1000,0.2,0.01,2.5,1.5,415428574,,814,0,,9,0,0.0006959783848670463
475,DPA,1000,0.2,0.01,2.5,1.5,415428574,,439,0,,9,0,0.0007747150106631205
476,DPA,1000,0.2,0.01,2.5,1.5,415428574,,912,0,,12,0,0.000695056200109189
477,DPA,1000,0.2,0.01,2.5,1.5,415428574,,270,0,,12,5,0.0008894108349083868
478,DPA,1000,0.2,0.01,2.5,1.5,415428574,,221,0,,11,3,0.002860955917366563
479,DPA,1000,0.2,0.01,2.5,1.5,415428574,,2,0,,11,0,0.0005677938564217403
480,DPA,1000,0.2,0.01,2.5,1.5,415428574,,223,0,,7,0,0.0007142583913339281
481,DPA,1000,0.2,0.01,2.5,1.5,415428574,,69,0,,13,3,0.004949202978110523
482,DPA,1000,0.2,0.01,2.5,1.5,415428574,,37,0,,17,0,0.0030748830995993444
483,DPA,1000,0.2,0.01,2.5,1.5,415428574,,947,0,,13,1,0.0013035220377189084
484,DPA,1000,0.2,0.01,2.5,1.5,415428574,,473,0,,11,0,0.0014090799872990359
485,DPA,1000,0.2,0.01,2.5,1.5,415428574,,927,0,,6,1,0.000395544634015948
486,DPA,1000,0.2,0.01,2.5,1.5,415428574,,606,0,,14,2,0.002499184548697573
487,DPA,1000,0.2,0.01,2.5,1.5,415428574,,468,0,,11,1,0.0007477433700317558
488,DPA,1000,0.2,0.01,2.5,1.5,415428574,,800,0,,11,1,0.0006682473626290717
489,DPA,1000,0.2,0.01,2.5,1.5,415428574,,420,0,,11,1,0.0010729380950663446
490,DPA,1000,0.2,0.01,2.5,1.5,415428574,,464,0,,13,0,0.0012819853605245107
491,DPA,1000,0.2,0.01,2.5,1.5,415428574,,616,0,,8,0,0.0018751872972552772
492,DPA,1000,0.2,0.01,2.5,1.5,415428574,,196,0,,11,1,0.00041312628338237143
493,DPA,1000,0.2,0.01,2.5,1.5,415428574,,395,0,,8,0,0.0008854556380850036
494,DPA,1000,0.2,0.01,2.5,1.5,415428574,,784,0,,10,1,0.0006416513151016786
495,DPA,1000,0.2,0.01,2.5,1.5,415428574,,978,0,,11,1,0.0009179100714913283
496,DPA,1000,0.2,0.01,2.5,1.5,415428574,,573,0,,11,0,0.0005439401124929696
497,DPA,1000,0.2,0.01,2.5,1.5,415428574,,203,0,,11,1,0.0019643878881712676
498,DPA,1000,0.2,0.01,2.5,1.5,415428574,,935,0,,9,0,0.0015048197013751785
499,DPA,1000,0.2,0.01,2.5,1.5,415428574,,59,0,,10,2,0.00041094917924323877
500,DPA,1000,0.2,0.01,2.5,1.5,415428574,,200,0,,13,2,0.0011212177562365591
501,DPA,1000,0.2,0.01,2.5,1.5,415428574,,280,0,,12,1,0.0010605298417508875
502,DPA,1000,0.2,0.01,2.5,1.5,415428574,,588,0,,18,1,0.0032282108969558412
503,DPA,1000,0.2,0.01,2.5,1.5,415428574,,189,0,,13,1,0.0005930529265164348
504,DPA,1000,0.2,0.01,2.5,1.5,415428574,,375,0,,16,2,0.0014777859892527159
505,DPA,1000,0.2,0.01,2.5,1.5,415428574,,6,0,,12,4,0.00044107268947533065
506,DPA,1000,0.2,0.01,2.5,1.5,415428574,,968,0,,3,2,0.00039372718403900373
507,DPA,1000,0.2,0.01,2.5,1.5,415428574,,127,0,,9,3,0.0004061878266204331
508,DPA,1000,0.2,0.01,2.5,1.5,415428574,,909,0,,7,0,0.000511591178108591
509,DPA,1000,0.2,0.01,2.5,1.5,415428574,,302,0,,10,1,0.0004063910467843998
510,DPA,1000,0.2,0.01,2.5,1.5,415428574,,378,0,,9,0,0.002887423770245773
511,DPA,1000,0.2,0.01,2.5,1.5,415428574,,721,0,,8,2,0.001267235198774717
512,DPA,1000,0.2,0.01,2.5,1.5,415428574,,454,0,,11,2,0.0005069089780619161
513,DPA,1000,0.2,0.01,2.5,1.5,415428574,,45,0,,10,4,0.0004021149735672708
514,DPA,1000,0.2,0.01,2.5,1.5,415428574,,218,0,,10,0,0.0005299410506458057
515,DPA,1000,0.2,0.01,2.5,1.5,415428574,,803,0,,8,0,0.00042994746962218367
516,DPA,1000,0.2,0.01,2.5,1.5,415428574,,413,0,,9,1,0.0004152855533320766
517,DPA,1000,0.2,0.01,2.5,1.5,415428574,,942,0,,10,0,0.00042117687458608356
518,DPA,1000,0.2,0.01,2.5,1.5,415428574,,440,0,,10,1,0.000818223169938536
519,DPA,1000,0.2,0.01,2.5,1.5,415428574,,463,0,,9,0,0.0007264558530074384
520,DPA,1000,0.2,0.01,2.5,1.5,415428574,,335,0,,9,3,0.000771747108537078
521,DPA,1000,0.2,0.01,2.5,1.5,415428574,,672,0,,9,1,0.00040499589540422826
522,DPA,1000,0.2,0.01,2.5,1.5,415428574,,254,0,,9,1,0.00039967394410930714
523,DPA,1000,0.2,0.01,2.5,1.5,415428574,,111,0,,13,0,0.002594250391022845
524,DPA,1000,0.2,0.01,2.5,1.5,415428574,,715,0,,8,3,0.00040258475137696953
525,DPA,1000,0.2,0.01,2.5,1.5,415428574,,338,0,,16,1,0.001605353135303306
526,DPA,1000,0.2,0.01,2.5,1.5,415428574,,324,0,,13,1,0.0035616970478419205
527,DPA,1000,0.2,0.01,2.5,1.5,415428574,,173,0,,9,1,0.00040412523115135313
528,DPA,1000,0.2,0.01,2.5,1.5,415428574,,821,0,,12,0,0.0007878037969663093
529,DPA,1000,0.2,0.01,2.5,1.5,415428574,,51,0,,10,3,0.0005147842402432654
530,DPA,1000,0.2,0.01,2.5,1.5,415428574,,773,0,,8,1,0.0003989024679887154
531,DPA,1000,0.2,0.01,2.5,1.5,415428574,,499,0,,15,2,0.0030844602248193903
532,DPA,1000,0.2,0.01,2.5,1.5,415428574,,480,0,,15,0,0.0019966426559898955
533,DPA,1000,0.2,0.01,2.5,1.5,415428574,,575,0,,10,1,0.0033017062230086304
534,DPA,1000,0.2,0.01,2.5,1.5,415428574,,582,0,,7,2,0.0004016380614314608
535,DPA,1000,0.2,0.01,2.5,1.5,415428574,,727,0,,11,2,0.000858321491377291
536,DPA,1000,0.2,0.01,2.5,1.5,415428574,,914,0,,9,1,0.0039061151733561328
537,DPA,1000,0.2,0.01,2.5,1.5,415428574,,967,0,,6,0,0.00039634102237727406
538,DPA,1000,0.2,0.01,2.5,1.5,415428574,,690,0,,7,1,0.0006195430011252704
539,DPA,1000,0.2,0.01,2.5,1.5,415428574,,627,0,,8,0,0.00040425180399117073
540,DPA,1000,0.2,0.01,2.5,1.5,415428574,,768,0,,18,0,0.0017751991299579603
541,DPA,1000,0.2,0.01,2.5,1.5,415428574,,693,0,,13,0,0.002429478975970259
542,DPA,1000,0.2,0.01,2.5,1.5,415428574,,181,0,,9,0,0.0008095679412462207
543,DPA,1000,0.2,0.01,2.5,1.5,415428574,,936,0,,18,1,0.0006760188316737959
544,DPA,1000,0.2,0.01,2.5,1.5,415428574,,117,0,,5,0,0.0004082427550019335
545,DPA,1000,0.2,0.01,2.5,1.5,415428574,,749,0,,12,4,0.003160654499505778
546,DPA,1000,0.2,0.01,2.5,1.5,415428574,,197,0,,10,0,0.0018070948606353095
547,DPA,1000,0.2,0.01,2.5,1.5,415428574,,290,0,,9,2,0.001270970123558903
548,DPA,1000,0.2,0.01,2.5,1.5,415428574,,334,0,,8,3,0.00044283775917021044
549,DPA,1000,0.2,0.01,2.5,1.5,415428574,,392,0,,10,0,0.0005011814122152923
550,DPA,1000,0.2,0.01,2.5,1.5,415428574,,638,0,,7,0,0.0007413669267207015
551,DPA,1000,0.2,0.01,2.5,1.5,415428574,,258,0,,11,1,0.0016787666955000806
552,DPA,1000,0.2,0.01,2.5,1.5,415428574,,10,0,,8,0,0.0003980318037358403
553,DPA,1000,0.2,0.01,2.5,1.5,415428574,,728,0,,11,3,0.0009348066891999351
554,DPA,1000,0.2,0.01,2.5,1.5,415428574,,969,0,,11,3,0.0005957572200849749
555,DPA,1000,0.2,0.01,2.5,1.5,415428574,,342,0,,9,1,0.0009243554938402363
556,DPA,1000,0.2,0.01,2.5,1.5,415428574,,443,0,,13,2,0.0012846407420157855
557,DPA,1000,0.2,0.01,2.5,1.5,415428574,,825,0,,9,0,0.0021314771104944973
558,DPA,1000,0.2,0.01,2.5,1.5,415428574,,141,0,,8,3,0.00042402407671192767
559,DPA,1000,0.2,0.01,2.5,1.5,415428574,,930,0,,7,1,0.00040933536180275067
560,DPA,1000,0.2,0.01,2.5,1.5,415428574,,602,0,,13,0,0.0022021313439267247
561,DPA,1000,0.2,0.01,2.5,1.5,415428574,,761,0,,5,1,0.00039526768711148667
562,DPA,1000,0.2,0.01,2.5,1.5,415428574,,91,0,,12,1,0.0008973572027139477
563,DPA,1000,0.2,0.01,2.5,1.5,415428574,,161,0,,8,0,0.0007942054897477521
564,DPA,1000,0.2,0.01,2.5,1.5,415428574,,702,0,,7,1,0.0003979831627507409
565,DPA,1000,0.2,0.01,2.5,1.5,415428574,,55,0,,9,2,0.0015217148438065637
566,DPA,1000,0.2,0.01,2.5,1.5,415428574,,812,0,,5,0,0.0005312494778285695
567,DPA,1000,0.2,0.01,2.5,1.5,415428574,,983,0,,10,1,0.0004190785538747102
568,DPA,1000,0.2,0.01,2.5,1.5,415428574,,423,0,,13,4,0.005634690841433701
