,name,N,fm,d,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
278,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,244,0,,37,2,0.0011215373366659672
279,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,455,0,,32,13,0.0011438813266335152
280,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,226,0,,31,6,0.0005508435484171853
281,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,751,0,,31,7,0.0007976368666146274
282,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,25,0,,40,3,0.0014476641487888547
283,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,807,0,,38,245,0.0034423885812631316
284,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,374,0,,29,2,0.0009916283256423402
285,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,805,0,,33,2,0.0010684485226185529
286,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,659,0,,25,16,0.0006500339571523416
287,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,911,0,,27,7,0.0007892961312816959
288,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,63,0,,18,2,0.00046641071333999385
289,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,686,0,,29,1,0.0011921270971883638
290,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,131,0,,36,22,0.0012917702450062232
291,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,119,0,,22,1,0.0005272931600001225
292,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,172,0,,43,2,0.001483948844105788
293,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,59,0,,35,0,0.0007614943410035306
294,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,440,0,,46,2,0.0026151014801063834
295,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,741,0,,36,2,0.0012881338543104244
296,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,222,0,,30,1,0.0008816788808372868
297,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,873,0,,32,0,0.00043220036546711847
298,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,558,0,,19,3,0.0007589183173527829
299,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,250,0,,39,0,0.0026070775784636543
300,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,753,0,,35,1,0.001706996067661437
301,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,466,0,,41,1,0.0009746140994038141
302,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,740,0,,36,47,0.0031832107001098777
303,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,357,0,,35,2,0.0015893228597951487
304,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,115,0,,27,1,0.0003557298405833565
305,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,689,0,,35,4,0.0007833287264161382
306,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,695,0,,24,44,0.001517222164693695
307,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,188,0,,30,13,0.0005822626158196334
308,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,321,0,,32,3,0.0008936960419436491
309,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,138,0,,23,18,0.0004441676909475419
310,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,306,0,,45,2,0.0006687999938060561
311,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,953,0,,31,4,0.0005892216270115676
312,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,780,0,,43,3,0.0011253544241115194
313,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,269,0,,37,1,0.0020188239067981213
314,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,746,0,,34,1,0.0005296375493164182
315,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,441,0,,20,4,0.00035014861789035005
316,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,565,0,,24,0,0.0005873087479515767
317,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,802,0,,41,3,0.0011471854200643952
318,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,948,0,,32,0,0.0008769336993705894
319,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,262,0,,27,2,0.0006648433857705726
320,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,124,0,,26,1,0.0005277158274856088
321,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,393,0,,22,3,0.0006244660484287131
322,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,446,0,,23,3,0.0008316631283938106
323,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,144,0,,30,2,0.002150167658237718
324,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,27,0,,35,54,0.0008825323107688487
325,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,750,0,,40,2,0.0006035815960456363
326,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,390,0,,38,17,0.0014597102549257647
327,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,717,0,,40,1,0.0009099569929282535
328,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,254,0,,33,11,0.0013201882225496052
329,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,930,0,,41,1,0.0009280911681731076
330,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,349,0,,26,1,0.0023419915971185884
331,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,781,0,,31,3,0.0014787928637750867
332,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,749,0,,20,10,0.0003509487270989747
333,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,896,0,,33,124,0.0012622219894278465
334,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,562,0,,39,1,0.001260492051863402
335,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,925,0,,41,1,0.0015683019261539981
336,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,676,0,,36,1,0.000841510205287017
337,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,999,0,,17,38,0.00047143196733960487
338,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,951,0,,32,22,0.001085046221653178
339,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,716,0,,30,3,0.001907111995557137
340,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,394,0,,24,1,0.00034002885888882175
341,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,525,0,,34,69,0.00150871256048102
342,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,381,0,,24,998,0.000360143159551218
343,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,692,0,,30,35,0.0008004365582334065
344,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,160,0,,30,10,0.0009681390462197055
345,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,733,0,,28,1,0.0009924212585725673
346,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,287,0,,13,5,0.0002880180426405019
347,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,640,0,,39,0,0.0013654311474323446
348,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,117,0,,30,0,0.000761987750433748
349,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,856,0,,20,3,0.00047691904408180864
350,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,166,0,,29,0,0.0016520407260888932
351,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,678,0,,39,1,0.000600700004586185
352,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,87,0,,34,1,0.0021429542179103667
353,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,878,0,,31,128,0.000872343005739525
354,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,162,0,,37,6,0.001413838657337541
355,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,168,0,,29,8,0.00042757341976792034
356,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,623,0,,29,4,0.00040462287459652047
357,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,971,0,,34,159,0.00048162657611147507
358,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,645,0,,26,2,0.0006792398887029965
359,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,677,0,,31,2,0.0007839949003336708
360,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,331,0,,25,1,0.0011842776670160826
361,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,402,0,,18,0,0.00029087360443705393
362,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,88,0,,31,2,0.0006388148091795833
363,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,573,0,,36,3,0.0008676315938250855
364,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,639,0,,34,1,0.00102704409118959
365,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,779,0,,24,18,0.000592420919368123
366,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,517,0,,25,2,0.0012884185556703914
367,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,572,0,,37,4,0.0009476383569095743
368,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,552,0,,32,0,0.0007396095856210081
369,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,884,0,,21,999,0.0005084856921068024
370,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,611,0,,29,2,0.0010726175935620121
371,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,908,0,,17,8,0.0004275744263873728
372,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,546,0,,26,753,0.0004007725503023554
373,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,264,0,,26,18,0.001288616663519252
374,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,395,0,,31,11,0.00101197288689849
375,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,964,0,,35,62,0.0006351746936502846
376,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,167,0,,17,25,0.00030020863625137716
377,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,462,0,,28,1,0.0010520719058283185
378,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,745,0,,32,0,0.0007641728598216939
379,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,712,0,,43,94,0.001655104319048903
380,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,752,0,,23,0,0.0008605845664509557
381,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,500,0,,30,1,0.0005994975512249152
382,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,320,0,,30,8,0.0005694163802920416
383,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,765,0,,34,1,0.002443790546141697
384,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,602,0,,36,2,0.0010734455976076787
385,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,344,0,,27,10,0.0006312481854121929
386,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,887,0,,31,2,0.000495131472722073
387,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,130,0,,37,2,0.00048651000487235036
388,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,123,0,,29,41,0.0005412948078187609
389,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,26,0,,44,1,0.0008763869221074777
390,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,5,0,,26,3,0.0004101709253878093
391,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,820,0,,34,4,0.0006208394063789129
392,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,18,0,,32,13,0.001600565625495473
393,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,420,0,,29,9,0.0010601446007697877
394,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,118,0,,22,0,0.000934653235078773
395,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,724,0,,27,6,0.0005493131859285387
396,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,722,0,,40,79,0.0011504711984580847
397,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,478,0,,29,25,0.00439963247129742
398,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,643,0,,23,6,0.0009254978135963239
399,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,818,0,,34,7,0.0020508866813512393
400,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,900,0,,17,1,0.0003416751018378509
401,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,800,0,,26,0,0.0005501987836429281
402,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,214,0,,43,3,0.001172497742547996
403,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,970,0,,30,3,0.0009540729486393661
404,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,469,0,,29,3,0.0015505871835250753
405,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,829,0,,34,2,0.0007791558196932312
406,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,495,0,,25,1,0.0010886926947168286
407,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,867,0,,28,7,0.00039447802829303905
408,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,249,0,,27,10,0.0014186719239186203
409,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,272,0,,40,1,0.002006193944332697
410,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,629,0,,28,52,0.0006162439504646611
411,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,956,0,,19,3,0.000302511312950778
412,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,681,0,,39,1,0.0014651092603277115
413,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,803,0,,39,10,0.0012128457581334047
414,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,698,0,,30,3,0.0006234877048068314
415,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,243,0,,28,1,0.0006099846878006011
416,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,182,0,,31,3,0.0007758082315350337
417,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,447,0,,31,2,0.0013534960952941756
418,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,892,0,,40,1,0.0013515114806614055
419,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,460,0,,23,2,0.0005044399528196653
420,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,270,0,,34,13,0.0012106659149295567
421,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,317,0,,40,123,0.000690229190916255
422,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,33,0,,27,0,0.0003391618092012914
423,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,137,0,,39,13,0.0012911255326706417
424,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,707,0,,30,2,0.0012577383931080446
425,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,889,0,,29,0,0.0006640103417459142
426,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,554,0,,36,2,0.0008822107652739667
427,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,635,0,,26,23,0.0011356490530666083
428,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,163,0,,26,1,0.0008518351060012368
429,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,795,0,,25,132,0.0006608885209356888
430,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,614,0,,14,28,0.0009139512515452136
431,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,922,0,,42,1,0.001274016028318453
432,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,701,0,,31,1,0.00038539817581786375
433,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,148,0,,32,18,0.0007478369778735661
434,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,415,0,,35,118,0.0005926413494785598
435,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,888,0,,34,1,0.0026147799088118697
436,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,890,0,,32,1,0.0015329480875965163
437,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,932,0,,26,6,0.0005049927941696387
438,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,74,0,,32,8,0.000597479340354511
439,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,962,0,,35,3,0.0014525341004496468
440,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,756,0,,32,5,0.0004693729313209191
441,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,904,0,,29,3,0.0007258178639690153
442,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,229,0,,42,8,0.0015939067023527512
443,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,42,0,,24,965,0.0013463376849800134
444,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,391,0,,16,3,0.00029471909446778714
445,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,493,0,,33,1,0.0005435687379608915
446,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,713,0,,19,851,0.0012015041051384359
447,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,726,0,,33,3,0.0010512699528340433
448,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,230,0,,36,3,0.002348523032574851
449,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,95,0,,23,26,0.0006260656303240011
450,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,897,0,,30,4,0.0004992443308999608
451,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,51,0,,35,2,0.00069735550519318
452,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,886,0,,14,0,0.0010068950382228507
453,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,452,0,,33,1,0.0011218986034624225
454,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,213,0,,26,2,0.0003451996820065906
455,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,550,0,,31,1,0.0010686088814880472
456,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,302,0,,29,2,0.00047380734149837073
457,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,468,0,,25,18,0.0003581100038289887
458,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,23,0,,39,3,0.0005014103339212105
459,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,205,0,,42,0,0.0007399946407100078
460,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,293,0,,20,2,0.0015609675366541594
461,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,945,0,,31,0,0.0013648795197655358
462,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,842,0,,21,4,0.0005006662794236065
463,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,851,0,,24,0,0.0003238430745320262
464,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,990,0,,26,180,0.0005162396866580243
465,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,620,0,,27,2,0.0007839489980214646
466,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,589,0,,31,3,0.0003870616706454643
467,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,832,0,,36,1,0.0005710990905923483
468,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,761,0,,36,1,0.0007341897091362401
469,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,739,0,,29,179,0.0015919730423149332
470,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,560,0,,27,3,0.0008450735871912628
471,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,792,0,,38,207,0.0010013006492749547
472,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,208,0,,26,2,0.00040604374623114776
473,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,100,0,,29,3,0.0006342004734709479
474,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,545,0,,23,1,0.0008446453771710841
475,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,54,0,,28,2,0.0005764512542673462
476,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,728,0,,29,17,0.000848645643606861
477,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,274,0,,23,47,0.0007912705086694167
478,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,13,0,,28,6,0.002766200394982066
479,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,458,0,,42,7,0.0015289537836941296
480,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,633,0,,27,2,0.0004909526804170219
481,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,801,0,,31,2,0.001263585180221279
482,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,316,0,,23,1,0.002169052909542994
483,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,423,0,,33,2,0.0009226678111967425
484,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,687,0,,40,5,0.0008356582559221463
485,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,28,0,,30,3,0.0005877471706003005
486,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,348,0,,36,131,0.0006946858688531807
487,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,666,0,,32,0,0.0011315599277800417
488,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,265,0,,16,1,0.00031799467103960175
489,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,744,0,,21,2,0.0005417712559049456
490,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,974,0,,30,2,0.000953395060037519
491,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,392,0,,30,2,0.00042978934804468625
492,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,634,0,,45,0,0.0009165751233429051
493,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,527,0,,20,3,0.0009409827152370094
494,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,32,0,,19,1,0.0006496848868039199
495,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,498,0,,14,3,0.00035126745862670356
496,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,944,0,,37,1,0.0008138455884645706
497,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,778,0,,21,8,0.0005076976966775263
498,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,982,0,,41,1,0.0006495653677818296
499,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,70,0,,34,9,0.0012192313765243777
500,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,89,0,,41,3,0.0021509385931419572
501,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,860,0,,24,324,0.0004487364595444729
502,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,397,0,,23,4,0.00030858067649208444
503,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,147,0,,18,296,0.00030665460458065275
504,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,590,0,,25,2,0.0005424993877929207
505,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,821,0,,28,1,0.005092362985895768
506,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,86,0,,38,4,0.0006813311828285634
507,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,524,0,,24,8,0.0007560451330734819
508,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,75,0,,33,2,0.001071206800440927
509,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,511,0,,30,3,0.0006183301874554266
510,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,507,0,,41,4,0.0007282298862271079
511,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,755,0,,36,2,0.0004452233246838915
512,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,62,0,,21,1,0.0004633244566747365
513,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,661,0,,31,1,0.0005419949748209944
514,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,784,0,,21,4,0.0007575188173931941
515,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,672,0,,40,2,0.001857868034211961
516,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,57,0,,29,1,0.00044680180936425355
517,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,593,0,,33,5,0.0010738056873793463
518,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,669,0,,33,4,0.0006580647022863346
519,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,858,0,,24,0,0.0003169783850980263
520,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,705,0,,33,2,0.0007292327017184708
521,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,278,0,,35,0,0.0010217446726428988
522,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,467,0,,23,3,0.000335309331081696
523,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,704,0,,29,4,0.0005484233832991028
524,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,252,0,,33,2,0.0007472068482045908
525,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,576,0,,27,1,0.0005959455605002586
526,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,534,0,,21,1,0.0027226196779406068
527,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,389,0,,24,0,0.0004279359905542572
528,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,663,0,,33,4,0.00077624718325188
529,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,170,0,,21,3,0.0004993131874499984
530,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,353,0,,24,50,0.0015027141507309406
531,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,463,0,,29,3,0.0006932511415631908
532,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,180,0,,33,41,0.0017924929087326086
533,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,714,0,,27,1,0.0009136372054512814
534,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,176,0,,23,10,0.00037838364790382167
535,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,350,0,,24,2,0.0008731185577207065
536,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,311,0,,27,1,0.00037780299028511725
537,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,313,0,,30,792,0.0006417291236418714
538,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,481,0,,23,2,0.0008530318118177533
539,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,145,0,,30,0,0.0019714808629926594
540,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,150,0,,32,1,0.0014199351350468535
541,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,542,0,,34,3,0.0029554052056949445
542,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,47,0,,16,15,0.002005713121737609
543,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,96,0,,26,1,0.0003185310167350599
544,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,152,0,,32,2,0.0014603390699139255
545,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,199,0,,27,5,0.00032244204302181467
546,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,49,0,,42,422,0.0015040433250463983
547,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,359,0,,33,0,0.0005455917238389156
548,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,383,0,,26,2,0.0004895430939541767
549,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,783,0,,24,2,0.00045399599889975643
550,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,360,0,,28,1,0.0026920310718462144
551,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,924,0,,30,2,0.0010637428331262365
552,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,443,0,,36,13,0.0010656253650885772
553,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,116,0,,22,4,0.0003395310081110753
554,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,499,0,,37,1,0.0009367636116987781
555,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,564,0,,39,3,0.0015350745775050943
556,DPA,1000,0.1,0.03,1.5,2.5,1996059215,,295,0,,28,999,0.0015718366020154892
